Time,target_send_rate
9011.0,16.55648067550221
9012.0,10.0
9013.0,44.441729751621864
9014.0,10.0
9015.0,52.26733913975085
9016.0,15.88253170931317
9017.0,27.412368699077277
9018.0,10.0
9019.0,10.0
9020.0,50.962711952262964
9021.0,10.0
9022.0,42.2914337051898
9023.0,10.0
9024.0,50.11458633157035
9025.0,31.07276859353461
9026.0,10.0
9027.0,10.0
9028.0,10.0
9029.0,10.0
9030.0,10.0
9031.0,10.0
9032.0,10.0
9033.0,46.214838570711336
9034.0,16.43029861490144
9035.0,10.0
9036.0,45.85687945268738
9037.0,10.0
9038.0,36.76907588125914
9039.0,33.49855833919537
9040.0,10.0
9041.0,10.0
9042.0,10.0
9043.0,10.0
9044.0,10.0
9045.0,45.0250653865032
9046.0,10.0
9047.0,10.0
9048.0,10.0
9049.0,17.07018441142029
9050.0,18.250946659175202
9051.0,10.0
9052.0,10.0
9053.0,10.0
9054.0,10.0
9055.0,10.0
9056.0,10.0
9057.0,36.235657220985246
9058.0,10.0
9059.0,42.12685584540424
9060.0,10.0
9061.0,11.618281743717771
9062.0,30.124811644885618
9063.0,10.0
9064.0,10.0
9065.0,41.98150787792203
9066.0,10.0
9067.0,14.594971576872389
9068.0,47.25079006742096
9069.0,55.8547418923158
9070.0,11.248206527736222
9071.0,10.0
9072.0,10.0
9073.0,65.76590214803919
9074.0,10.0
9075.0,29.84124980691798
9076.0,13.3050913173211
9077.0,25.822168675965315
9078.0,10.0
9079.0,13.404408810330242
9080.0,39.10792020680552
9081.0,10.0
9082.0,21.06868220636077
9083.0,21.887712619826978
9084.0,10.0
9085.0,36.70809072355354
9086.0,46.726954041819624
9087.0,10.0
9088.0,30.516745106868022
9089.0,10.851679595132058
9090.0,50.63860772757787
9091.0,10.0
9092.0,10.0
9093.0,30.714595825550372
9094.0,57.28237321380844
9095.0,24.33210277227655
9096.0,10.0
9097.0,42.264031453945705
9098.0,10.0
9099.0,29.314982463799836
9100.0,23.145242670908118
9101.0,34.25641265424467
9102.0,53.65354120125316
9103.0,10.0
9104.0,10.0
9105.0,36.70530713448916
9106.0,39.91385860765891
9107.0,35.12097332100969
9108.0,11.580383793869595
9109.0,21.249956053376952
9110.0,53.390135425233524
9111.0,10.0
9112.0,10.0
9113.0,10.0
9114.0,10.0
9115.0,10.65902174812254
9116.0,47.22562608060954
9117.0,10.0
9118.0,49.03748424475421
9119.0,10.0
9120.0,10.0
9121.0,10.0
9122.0,10.0
9123.0,66.69194497562795
9124.0,85.39883409209958
9125.0,10.0
9126.0,10.0
9127.0,10.224204086748832
9128.0,24.47149300094958
9129.0,45.15289901084316
9130.0,10.0
9131.0,14.986156586665807
9132.0,10.0
9133.0,17.72464055478197
9134.0,29.49488027992663
9135.0,10.0
9136.0,10.0
9137.0,10.0
9138.0,10.0
9139.0,10.0
9140.0,48.10296401240873
9141.0,10.744276561830539
9142.0,26.55122315954999
9143.0,34.86519833056499
9144.0,10.0
9145.0,10.30284966147586
9146.0,10.0
9147.0,10.0
9148.0,10.0
9149.0,13.724388075024734
9150.0,10.0
9151.0,17.52072628201033
9152.0,45.37446840105707
9153.0,16.38980680948589
9154.0,10.0
9155.0,10.0
9156.0,10.0
9157.0,10.0
9158.0,10.0
9159.0,10.0
9160.0,10.0
9161.0,10.776561329310685
9162.0,10.0
9163.0,10.0
9164.0,10.0
9165.0,10.0
9166.0,39.32012956410537
9167.0,10.0
9168.0,10.0
9169.0,10.0
9170.0,10.0
9171.0,26.4474574322064
9172.0,10.0
9173.0,10.0
9174.0,15.801823861684213
9175.0,24.230023249085992
9176.0,45.25603719116359
9177.0,36.4961518645963
9178.0,20.764141596582167
9179.0,12.482760762907187
9180.0,10.0
9181.0,10.0
9182.0,10.0
9183.0,67.99415474503496
9184.0,10.0
9185.0,20.692778053704004
9186.0,10.0
9187.0,22.70058596406973
9188.0,10.0
9189.0,10.0
9190.0,10.0
9191.0,24.42306142302131
9192.0,10.0
9193.0,59.55810363084888
9194.0,53.77501322147702
9195.0,18.9734250719437
9196.0,10.0
9197.0,10.0
9198.0,10.0
9199.0,10.0
9200.0,10.0
9201.0,32.40834121955151
9202.0,42.56043009245343
9203.0,14.345946149025192
9204.0,34.36512897256011
9205.0,25.020931199380392
9206.0,12.952551570084921
9207.0,10.0
9208.0,10.0
9209.0,10.0
9210.0,10.0
9211.0,10.0
9212.0,32.36280819163328
9213.0,10.0
9214.0,10.0
9215.0,10.0
9216.0,26.576606684379808
9217.0,15.076238380993697
9218.0,10.0
9219.0,49.226634534429124
9220.0,16.17583854973612
9221.0,10.0
9222.0,21.459276877222997
9223.0,44.362674742849805
9224.0,10.0
9225.0,17.844185275427286
9226.0,26.891888221988108
9227.0,10.0
9228.0,66.92485103367909
9229.0,29.744594233437287
9230.0,10.0
9231.0,10.0
9232.0,10.0
9233.0,10.0
9234.0,10.0
9235.0,76.0163659302409
9236.0,10.0
9237.0,10.0
9238.0,10.0
9239.0,10.0
9240.0,10.0
9241.0,43.22825794026294
9242.0,22.85822425635761
9243.0,14.898835487241533
9244.0,10.0
9245.0,31.320731701640703
9246.0,12.558428934832671
9247.0,22.33457173784015
9248.0,10.0
9249.0,10.0
9250.0,14.640488122667747
9251.0,10.0
9252.0,46.61036626362681
9253.0,10.0
9254.0,10.0
9255.0,10.0
9256.0,17.074401026569003
9257.0,10.0
9258.0,32.70152225644867
9259.0,10.0
9260.0,49.02312857898524
9261.0,10.0
9262.0,10.0
9263.0,10.0
9264.0,10.0
9265.0,10.0
9266.0,10.0
9267.0,10.0
9268.0,31.17401294837363
9269.0,46.542289893135084
9270.0,26.28847754824156
9271.0,39.95317797905769
9272.0,16.141254942712507
9273.0,10.0
9274.0,22.861484208944347
9275.0,14.148364552661764
9276.0,10.0
9277.0,22.72958130813857
9278.0,10.0
9279.0,10.0
9280.0,10.0
9281.0,10.0
9282.0,23.337838731479415
9283.0,14.347732172937516
9284.0,10.0
9285.0,10.0
9286.0,17.190168323501318
9287.0,10.0
9288.0,10.0
9289.0,10.0
9290.0,10.0
9291.0,10.0
9292.0,10.0
9293.0,10.0
9294.0,10.0
9295.0,24.107818606172163
9296.0,24.57110308266435
9297.0,10.0
9298.0,49.22742582236244
9299.0,10.0
9300.0,22.51282468951379
9301.0,10.0
9302.0,24.87922974422393
9303.0,10.0
9304.0,44.97890325930162
9305.0,10.0
9306.0,10.0
9307.0,10.0
9308.0,10.0
9309.0,10.0
9310.0,10.0
9311.0,26.11711610404261
9312.0,10.0
9313.0,16.935627552749526
9314.0,10.0
9315.0,11.023301837302046
9316.0,10.640948315302426
9317.0,10.0
9318.0,10.0
9319.0,10.67862007187249
9320.0,10.0
9321.0,15.004227697283918
9322.0,45.827813815407815
9323.0,32.212683838434955
9324.0,10.0
9325.0,31.016825201905036
9326.0,10.63783409459594
9327.0,30.949536086076144
9328.0,28.59261453188273
9329.0,10.0
9330.0,10.0
9331.0,10.0
9332.0,10.0
9333.0,14.427415642221156
9334.0,10.0
9335.0,10.0
9336.0,10.0
9337.0,10.0
9338.0,10.0
9339.0,10.0
9340.0,10.0
9341.0,10.0
9342.0,10.0
9343.0,39.743149756233336
9344.0,10.0
9345.0,57.307787716534634
9346.0,10.0
9347.0,28.87617052049619
9348.0,10.0
9349.0,10.0
9350.0,10.0
9351.0,20.719040446709926
9352.0,10.0
9353.0,10.0
9354.0,37.53875080059583
9355.0,10.0
9356.0,10.0
9357.0,35.754931360255796
9358.0,10.0
9359.0,10.0
9360.0,10.0
9361.0,35.92260101523407
9362.0,25.166664718021856
9363.0,10.688244789067127
9364.0,10.0
9365.0,34.94490260612983
9366.0,10.0
9367.0,10.0
9368.0,10.0
9369.0,10.56259728077767
9370.0,24.380476073243255
9371.0,10.0
9372.0,39.59853610267686
9373.0,10.0
9374.0,10.0
9375.0,54.1634257058055
9376.0,10.0
9377.0,21.891609446166402
9378.0,10.0
9379.0,49.24008260075841
9380.0,62.24185293180403
9381.0,10.0
9382.0,10.0
9383.0,10.0
9384.0,10.0
9385.0,18.345565332613052
9386.0,10.0
9387.0,14.209210387288488
9388.0,10.0
9389.0,15.59446483005864
9390.0,10.0
9391.0,28.940870753997395
9392.0,30.495554042736067
9393.0,10.0
9394.0,10.0
9395.0,35.109429260095084
9396.0,25.837446535587294
9397.0,10.0
9398.0,44.73469063278863
9399.0,10.0
9400.0,47.33207955007251
9401.0,30.663216716057306
9402.0,34.70545896802528
9403.0,23.64556658844206
9404.0,10.0
9405.0,10.0
9406.0,10.0
9407.0,10.0
9408.0,10.0
9409.0,42.19440956974647
9410.0,19.884321343090075
9411.0,10.0
9412.0,10.0
9413.0,10.0
9414.0,10.0
9415.0,10.0
9416.0,10.0
9417.0,24.5508353706775
9418.0,10.0
9419.0,10.0
9420.0,10.0
9421.0,10.0
9422.0,10.0
9423.0,10.0
9424.0,10.0
9425.0,18.25300799945805
9426.0,10.0
9427.0,10.0
9428.0,26.946524335325286
9429.0,10.0
9430.0,10.0
9431.0,10.0
9432.0,21.905357407032977
9433.0,10.0
9434.0,23.65833745493302
9435.0,10.0
9436.0,10.0
9437.0,10.0
9438.0,10.0
9439.0,10.0
9440.0,10.0
9441.0,10.0
9442.0,10.0
9443.0,10.0
9444.0,10.0
9445.0,10.0
9446.0,10.0
9447.0,10.0
9448.0,10.0
9449.0,10.0
9450.0,10.0
9451.0,26.202815286374527
9452.0,10.0
9453.0,10.0
9454.0,10.0
9455.0,10.0
9456.0,10.0
9457.0,17.823742030895705
9458.0,10.0
9459.0,35.01795083368985
9460.0,10.0
9461.0,10.0
9462.0,10.0
9463.0,10.0
9464.0,10.0
9465.0,10.0
9466.0,10.0
9467.0,10.0
9468.0,10.0
9469.0,10.0
9470.0,10.0
9471.0,10.0
9472.0,25.777345303347204
9473.0,10.0
9474.0,18.004551338077807
9475.0,38.81850901687173
9476.0,10.0
9477.0,10.0
9478.0,10.0
9479.0,27.161012692733454
9480.0,10.0
9481.0,10.0
9482.0,10.0
9483.0,10.0
9484.0,10.0
9485.0,10.0
9486.0,10.0
9487.0,10.0
9488.0,10.0
9489.0,10.0
9490.0,10.144783636245506
9491.0,10.0
9492.0,10.0
9493.0,16.03022406700309
9494.0,10.0
9495.0,10.0
9496.0,10.0
9497.0,10.0
9498.0,18.36955658115255
9499.0,10.0
9500.0,10.0
9501.0,10.0
9502.0,16.099596815197902
9503.0,10.0
9504.0,10.0
9505.0,37.74014512340736
9506.0,37.299395923803644
9507.0,10.0
9508.0,10.0
9509.0,38.573654043516505
9510.0,10.0
9511.0,10.0
9512.0,13.98783386025955
9513.0,10.0
9514.0,15.083668571075819
9515.0,11.139552664908798
9516.0,10.0
9517.0,10.0
9518.0,18.31911302438659
9519.0,10.0
9520.0,10.0
9521.0,38.40979896950844
9522.0,40.52231898610211
9523.0,14.505703089576865
9524.0,10.0
9525.0,10.0
9526.0,10.0
9527.0,18.204960669017417
9528.0,10.0
9529.0,10.0
9530.0,25.70682810092159
9531.0,10.0
9532.0,10.0
9533.0,10.0
9534.0,10.0
9535.0,10.0
9536.0,10.0
9537.0,10.0
9538.0,10.0
9539.0,10.0
9540.0,14.500650091337398
9541.0,10.0
9542.0,14.535630488152982
9543.0,63.93887179213174
9544.0,24.05066307309192
9545.0,10.0
9546.0,10.0
9547.0,10.0
9548.0,24.18486123365638
9549.0,10.0
9550.0,14.931955763512637
9551.0,11.071032235448586
9552.0,10.0
9553.0,10.0
9554.0,10.0
9555.0,10.0
9556.0,14.968791966831706
9557.0,21.548334794288944
9558.0,10.0
9559.0,10.0
9560.0,10.0
9561.0,10.0
9562.0,10.0
9563.0,10.0
9564.0,10.0
9565.0,10.0
9566.0,10.0
9567.0,10.0
9568.0,10.0
9569.0,10.00773049202995
9570.0,10.0
9571.0,10.0
9572.0,10.0
9573.0,10.0
9574.0,10.0
9575.0,10.0
9576.0,51.53593652253185
9577.0,10.0
9578.0,54.6194891278819
9579.0,30.37834521675129
9580.0,13.094553029723267
9581.0,10.0
9582.0,10.0
9583.0,10.0
9584.0,31.5470642900787
9585.0,10.0
9586.0,10.0
9587.0,30.116487598800436
9588.0,32.15362854381232
9589.0,10.0
9590.0,10.0
9591.0,10.0
9592.0,10.0
9593.0,13.37072438954671
9594.0,10.0
9595.0,10.0
9596.0,10.0
9597.0,36.268998550561875
9598.0,10.0
9599.0,10.0
9600.0,31.70169144443583
9601.0,20.151653488281188
9602.0,14.37362608299358
9603.0,10.0
9604.0,10.088083977581688
9605.0,10.0
9606.0,20.146454677740643
9607.0,10.0
9608.0,10.0
9609.0,10.0
9610.0,10.0
9611.0,10.0
9612.0,10.0
9613.0,10.0
9614.0,13.926450553170234
9615.0,10.0
9616.0,10.0
9617.0,10.0
9618.0,10.0
9619.0,10.0
9620.0,10.0
9621.0,10.0
9622.0,10.0
9623.0,10.0
9624.0,10.0
9625.0,10.0
9626.0,10.0
9627.0,10.0
9628.0,10.0
9629.0,10.0
9630.0,18.416006181427544
9631.0,10.0
9632.0,10.0
9633.0,10.0
9634.0,13.723645025347748
9635.0,10.0
9636.0,10.0
9637.0,10.0
9638.0,10.0
9639.0,10.0
9640.0,10.0
9641.0,15.11148226675047
9642.0,10.0
9643.0,10.0
9644.0,28.534001637731066
9645.0,11.868373649071197
9646.0,48.40964695254854
9647.0,10.0
9648.0,10.0
9649.0,10.0
9650.0,10.0
9651.0,10.0
9652.0,10.0
9653.0,27.08748636161932
9654.0,10.0
9655.0,10.0
9656.0,10.0
9657.0,22.704942351579245
9658.0,35.60917683160344
9659.0,10.0
9660.0,51.23248380085535
9661.0,10.0
9662.0,34.816273811190804
9663.0,10.0
9664.0,38.592685513153086
9665.0,10.0
9666.0,10.0
9667.0,10.0
9668.0,10.0
9669.0,10.0
9670.0,39.070885654561195
9671.0,26.88878185892589
9672.0,16.089785282589727
9673.0,10.0
9674.0,10.0
9675.0,10.0
9676.0,10.0
9677.0,10.0
9678.0,10.0
9679.0,10.0
9680.0,10.0
9681.0,10.0
9682.0,11.713078410238133
9683.0,10.0
9684.0,10.0
9685.0,10.0
9686.0,11.447766556053672
9687.0,10.0
9688.0,10.0
9689.0,10.0
9690.0,10.0
9691.0,29.9052839040721
9692.0,16.60263044935104
9693.0,10.0
9694.0,10.0
9695.0,10.0
9696.0,29.063591063497505
9697.0,10.0
9698.0,10.0
9699.0,10.0
9700.0,10.0
9701.0,29.566430189903294
9702.0,10.0
9703.0,10.0
9704.0,10.0
9705.0,10.0
9706.0,26.945401763131414
9707.0,10.0
9708.0,10.0
9709.0,10.0
9710.0,10.0
9711.0,19.422970193381488
9712.0,10.0
9713.0,10.0
9714.0,10.0
9715.0,10.0
9716.0,10.0
9717.0,10.0
9718.0,10.0
9719.0,10.0
9720.0,10.0
9721.0,10.0
9722.0,10.0
9723.0,10.0
9724.0,10.0
9725.0,19.207707554324507
9726.0,10.0
9727.0,10.0
9728.0,10.0
9729.0,10.0
9730.0,10.0
9731.0,31.446393632598642
9732.0,10.0
9733.0,39.28221994576816
9734.0,10.0
9735.0,10.0
9736.0,10.0
9737.0,10.0
9738.0,15.075968075125672
9739.0,10.0
9740.0,10.0
9741.0,45.42399921222522
9742.0,25.493324583525954
9743.0,10.0
9744.0,10.0
9745.0,10.0
9746.0,25.891317917603324
9747.0,10.0
9748.0,11.306569758894131
9749.0,17.704118957989614
9750.0,10.0
9751.0,10.0
9752.0,10.0
9753.0,41.838274919775415
9754.0,10.0
9755.0,10.0
9756.0,10.0
9757.0,10.0
9758.0,10.0
9759.0,10.0
9760.0,10.0
9761.0,10.0
9762.0,10.0
9763.0,10.0
9764.0,10.0
9765.0,29.967211987987042
9766.0,10.0
9767.0,10.0
9768.0,10.0
9769.0,27.481215777138125
9770.0,10.0
9771.0,42.72831048783756
9772.0,10.0
9773.0,19.96275431639204
9774.0,10.0
9775.0,10.0
9776.0,10.0
9777.0,21.08390173779173
9778.0,10.0
9779.0,10.0
9780.0,31.952560109483432
9781.0,20.036724440475687
9782.0,10.0
9783.0,15.309185733926219
9784.0,11.018210950393598
9785.0,10.0
9786.0,47.964364504807754
9787.0,10.0
9788.0,10.0
9789.0,15.01576392115775
9790.0,27.426442171044897
9791.0,10.0
9792.0,10.0
9793.0,10.0
9794.0,10.0
9795.0,10.0
9796.0,10.0
9797.0,11.832910688004477
9798.0,10.0
9799.0,10.0
9800.0,10.0
9801.0,14.375463408518893
9802.0,10.0
9803.0,10.0
9804.0,32.65847930784393
9805.0,10.0
9806.0,46.2410483465056
9807.0,10.0
9808.0,10.0
9809.0,10.0
9810.0,10.0
9811.0,10.0
9812.0,14.55850052187847
9813.0,10.0
9814.0,10.0
9815.0,10.0
9816.0,10.473243390679533
9817.0,10.0
9818.0,27.503684321801927
9819.0,10.0
9820.0,10.0
9821.0,10.0
9822.0,10.0
9823.0,10.0
9824.0,46.27065249695662
9825.0,27.484764972185996
9826.0,10.0
9827.0,10.0
9828.0,12.338414396607606
9829.0,10.0
9830.0,10.0
9831.0,10.921808712177832
9832.0,10.0
9833.0,10.628819200943235
9834.0,17.357915243640555
9835.0,10.0
9836.0,63.348132107193074
9837.0,32.32761900412364
9838.0,19.48301105534356
9839.0,15.675959247356184
9840.0,10.0
9841.0,10.0
9842.0,10.0
9843.0,28.83402779043748
9844.0,10.0
9845.0,10.0
9846.0,29.82736601901108
9847.0,10.0
9848.0,14.019693119406469
9849.0,10.0
9850.0,10.0
9851.0,10.0
9852.0,10.0
9853.0,10.0
9854.0,10.0
9855.0,10.0
9856.0,15.815712864066215
9857.0,10.0
9858.0,10.0
9859.0,10.0
9860.0,10.0
9861.0,10.0
9862.0,10.0
9863.0,10.0
9864.0,10.0
9865.0,10.0
9866.0,10.0
9867.0,10.0
9868.0,10.0
9869.0,10.0
9870.0,15.517262181501753
9871.0,10.0
9872.0,10.0
9873.0,10.0
9874.0,10.0
9875.0,10.0
9876.0,10.0
9877.0,10.0
9878.0,10.0
9879.0,10.0
9880.0,10.0
9881.0,10.0
9882.0,10.0
9883.0,10.0
9884.0,10.0
9885.0,10.0
9886.0,10.0
9887.0,10.0
9888.0,10.0
9889.0,10.0
9890.0,17.202114091733513
9891.0,10.0
9892.0,17.813861095406274
9893.0,10.0
9894.0,10.0
9895.0,10.0
9896.0,10.0
9897.0,10.0
9898.0,10.0
9899.0,10.0
9900.0,10.0
9901.0,10.0
9902.0,10.0
9903.0,20.263359722120075
9904.0,38.29481956239281
9905.0,10.0
9906.0,10.184217252988919
9907.0,16.936644101688103
9908.0,10.0
9909.0,10.0
9910.0,10.0
9911.0,10.0
9912.0,10.0
9913.0,10.0
9914.0,31.676356716437724
9915.0,13.348045733221944
9916.0,10.0
9917.0,10.0
9918.0,41.7461334283148
9919.0,10.0
9920.0,10.0
9921.0,29.976519788101747
9922.0,34.22592393659924
9923.0,10.0
9924.0,25.483292264280166
9925.0,10.0
9926.0,21.84623280523201
9927.0,18.308507198780582
9928.0,10.0
9929.0,45.24578922254776
9930.0,10.0
9931.0,10.0
9932.0,10.0
9933.0,10.0
9934.0,10.0
9935.0,10.0
9936.0,10.0
9937.0,27.960591491114414
9938.0,18.08841933273213
9939.0,38.19946098033343
9940.0,10.0
9941.0,10.0
9942.0,31.24130186992129
9943.0,49.46170896116586
9944.0,10.0
9945.0,10.0
9946.0,10.0
9947.0,10.0
9948.0,10.0
9949.0,10.0
9950.0,10.0
9951.0,37.264541453316994
9952.0,10.0
9953.0,10.0
9954.0,10.0
9955.0,11.507755941159594
9956.0,10.0
9957.0,10.0
9958.0,10.0
9959.0,45.28632491369956
9960.0,13.30576231486548
9961.0,13.89394787705119
9962.0,10.0
9963.0,10.0
9964.0,10.0
9965.0,10.0
9966.0,10.0
9967.0,10.0
9968.0,10.0
9969.0,10.0
9970.0,10.0
9971.0,10.0
9972.0,10.0
9973.0,10.0
9974.0,11.77807376024182
9975.0,10.0
9976.0,53.46141229591977
9977.0,15.395438356647304
9978.0,40.08695127171838
9979.0,10.0
9980.0,10.0
9981.0,26.36443156867831
9982.0,21.967212945683777
9983.0,10.0
9984.0,10.0
9985.0,10.0
9986.0,10.0
9987.0,10.0
9988.0,14.515552652607976
9989.0,10.0
9990.0,27.914022579350206
9991.0,10.0
9992.0,26.195252657869695
9993.0,10.0
9994.0,10.0
9995.0,10.0
9996.0,23.77061315764261
9997.0,10.0
9998.0,10.0
9999.0,22.901718069029002
10000.0,17.305826447988757
10001.0,10.0
10002.0,10.0
10003.0,10.0
10004.0,11.900528374034725
10005.0,10.0
10006.0,10.0
10007.0,10.0
10008.0,33.50940298007417
10009.0,10.0
10010.0,14.498948124204174
10011.0,10.0
10012.0,10.0
10013.0,10.0
10014.0,10.0
10015.0,22.088610054061526
10016.0,10.0
10017.0,10.0
10018.0,10.0
10019.0,10.0
10020.0,10.0
10021.0,10.0
10022.0,45.0835600859798
10023.0,29.06430028781283
10024.0,62.850806566495685
10025.0,10.0
10026.0,10.0
10027.0,10.0
10028.0,11.368113068543597
10029.0,10.0
10030.0,10.0
10031.0,11.736011896290266
10032.0,19.627713582946622
10033.0,10.0
10034.0,10.0
10035.0,10.0
10036.0,10.177498334318853
10037.0,10.0
10038.0,10.0
10039.0,10.0
10040.0,10.0
10041.0,10.0
10042.0,22.303254326294066
10043.0,35.0637513655334
10044.0,10.0
10045.0,10.0
10046.0,10.0
10047.0,10.0
10048.0,31.840254255395404
10049.0,10.0
10050.0,10.0
10051.0,10.0
10052.0,10.0
10053.0,10.0
10054.0,11.673285684320978
10055.0,21.253579224944264
10056.0,10.0
10057.0,10.0
10058.0,10.0
10059.0,30.162616481985058
10060.0,10.0
10061.0,21.513332539882402
10062.0,10.0
10063.0,10.0
10064.0,10.0
10065.0,10.0
10066.0,28.90689238704148
10067.0,13.439505333558381
10068.0,62.9814090080765
10069.0,10.396883199992637
10070.0,22.12924160467975
10071.0,10.0
10072.0,10.0
10073.0,24.483837595275432
10074.0,10.0
10075.0,10.0
10076.0,32.97749440840615
10077.0,10.0
10078.0,10.0
10079.0,10.0
10080.0,10.25331681525327
10081.0,10.0
10082.0,10.0
10083.0,10.0
10084.0,10.0
10085.0,10.0
10086.0,10.0
10087.0,10.0
10088.0,53.11889647699849
10089.0,10.0
10090.0,35.577696910416606
10091.0,32.742435601590664
10092.0,10.0
10093.0,10.0
10094.0,10.0
10095.0,15.954925938954329
10096.0,10.0
10097.0,10.0
10098.0,10.0
10099.0,10.0
10100.0,35.96117743273336
10101.0,10.0
10102.0,10.0
10103.0,25.806865850442016
10104.0,22.771660680820844
10105.0,71.22301354990539
10106.0,15.554250082879133
10107.0,10.0
10108.0,10.0
10109.0,60.79832846273156
10110.0,37.94223952821467
10111.0,10.0
10112.0,10.0
10113.0,33.14450618982121
10114.0,10.0
10115.0,15.091638794675372
10116.0,10.0
10117.0,10.0
10118.0,36.46050048229102
10119.0,10.0
10120.0,10.0
10121.0,16.496490981049195
10122.0,18.485776809931288
10123.0,10.0
10124.0,10.0
10125.0,74.00342443896858
10126.0,10.0
10127.0,47.043710554614435
10128.0,10.0
10129.0,62.219624327121466
10130.0,10.0
10131.0,39.182445630514636
10132.0,10.0
10133.0,10.0
10134.0,10.0
10135.0,18.19876231192492
10136.0,10.0
10137.0,10.0
10138.0,10.0
10139.0,10.0
10140.0,10.0
10141.0,10.0
10142.0,12.461390980875942
10143.0,15.58795623679731
10144.0,10.0
10145.0,53.46518929634059
10146.0,18.68247899371445
10147.0,10.0
10148.0,10.0
10149.0,10.0
10150.0,10.0
10151.0,10.0
10152.0,10.0
10153.0,17.85007583507133
10154.0,17.523158868870414
10155.0,25.51886128474828
10156.0,10.0
10157.0,10.0
10158.0,10.0
10159.0,10.0
10160.0,18.07651051981109
10161.0,10.0
10162.0,38.44294237203178
10163.0,12.663062751118641
10164.0,10.0
10165.0,10.304326251415073
10166.0,30.664347717766667
10167.0,10.0
10168.0,10.0
10169.0,26.935245127133292
10170.0,23.14207363283603
10171.0,28.314682403983163
10172.0,10.0
10173.0,10.0
10174.0,10.0
10175.0,12.77507793963802
10176.0,10.0
10177.0,10.0
10178.0,33.02634733317316
10179.0,10.0
10180.0,27.367839025498125
10181.0,10.0
10182.0,10.0
10183.0,10.0
10184.0,21.287546562280486
10185.0,10.0
10186.0,31.62866865298564
10187.0,10.0
10188.0,10.0
10189.0,39.97708259753734
10190.0,48.25623602503054
10191.0,10.0
10192.0,10.0
10193.0,39.2397509853063
10194.0,10.0
10195.0,27.177610513507375
10196.0,43.37480976832751
10197.0,21.69737727258903
10198.0,23.612689972137616
10199.0,30.897351734951016
10200.0,10.0
10201.0,12.845091164431755
10202.0,11.411288468571325
10203.0,10.0
10204.0,10.0
10205.0,10.0
10206.0,13.328505454243958
10207.0,10.0
10208.0,10.0
10209.0,22.66717855346314
10210.0,21.03659405906308
10211.0,10.0
10212.0,10.0
10213.0,10.0
10214.0,10.0
10215.0,14.71122981288546
10216.0,10.0
10217.0,10.31130016945109
10218.0,12.105030142375073
10219.0,10.0
10220.0,21.76854051104306
10221.0,32.45068666048206
10222.0,10.0
10223.0,10.0
10224.0,10.0
10225.0,23.54883904175525
10226.0,10.0
10227.0,10.0
10228.0,10.0
10229.0,10.0
10230.0,27.21465231484233
10231.0,10.0
10232.0,10.0
10233.0,10.0
10234.0,10.0
10235.0,10.0
10236.0,12.293217688254668
10237.0,31.873650473621534
10238.0,24.969986607707842
10239.0,10.0
10240.0,17.390397507582076
10241.0,10.0
10242.0,70.37977141440432
10243.0,10.0
10244.0,41.522559690858394
10245.0,10.0
10246.0,10.0
10247.0,10.0
10248.0,10.0
10249.0,18.893190053017438
10250.0,67.79452846560812
10251.0,33.96479807736632
10252.0,44.72991340585864
10253.0,10.0
10254.0,25.817298530598762
10255.0,10.0
10256.0,15.257403620658089
10257.0,19.135511090111727
10258.0,10.0
10259.0,19.425720459695754
10260.0,10.0
10261.0,10.0
10262.0,12.524922978642183
10263.0,10.0
10264.0,10.0
10265.0,10.0
10266.0,16.68717712894305
10267.0,31.383358288140833
10268.0,10.0
10269.0,10.0
10270.0,10.0
10271.0,65.03318775321398
10272.0,10.0
10273.0,11.34225963055516
10274.0,10.0
10275.0,10.0
10276.0,45.82569995047878
10277.0,10.0
10278.0,10.0
10279.0,10.0
10280.0,10.0
10281.0,10.0
10282.0,10.0
10283.0,32.87922917038577
10284.0,10.0
10285.0,24.99019773816739
10286.0,10.0
10287.0,11.367325028456731
10288.0,10.0
10289.0,10.0
10290.0,29.732569289982663
10291.0,18.391179249640807
10292.0,10.0
10293.0,35.24361963239397
10294.0,10.0
10295.0,10.0
10296.0,31.381552042552755
10297.0,25.50065230560204
10298.0,27.740093163835304
10299.0,10.0
10300.0,28.615830821645552
10301.0,10.0
10302.0,10.0
10303.0,34.821090726493495
10304.0,14.754989217247873
10305.0,15.954443149479047
10306.0,22.6349628406009
10307.0,10.0
10308.0,14.460933275345798
10309.0,38.637306095344016
10310.0,10.0
10311.0,10.0
10312.0,10.0
10313.0,27.864543448262687
10314.0,10.0
10315.0,10.0
10316.0,10.0
10317.0,52.15324847723306
10318.0,31.27811369790478
10319.0,10.0
10320.0,43.8982863596965
10321.0,27.933829475705515
10322.0,40.17031002647197
10323.0,10.0
10324.0,10.0
10325.0,65.83557026699228
